FACILITY,SampleDate,Time,BuildingCode,SPCODE,LGT,AdClip,Size_Run,DNA_Run,CWT_Run,CATCH,Salvage,LOSS
1,4/7/2025,8:00,NS,1,94,C,S,,S,1,2,8.26
1,4/7/2025,9:00,NS,1,91,N,S,,,1,2,8.26
2,4/7/2025,10:00,F,1,90,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,69,C,F,,,1,4,2.54
2,4/7/2025,12:00,F,1,72,C,F,,,1,4,2.54
2,4/7/2025,12:00,F,1,81,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,86,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,86,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,87,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,88,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,89,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,90,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,90,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,91,C,S,,S,1,4,2.54
1,4/7/2025,12:00,NS,1,91,C,S,,S,1,2,8.18
2,4/7/2025,12:00,F,1,93,C,S,,S,1,4,2.54
1,4/7/2025,12:00,NS,1,97,C,S,,S,1,2,8.18
2,4/7/2025,12:00,F,1,99,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,99,C,S,,S,1,4,2.54
2,4/7/2025,12:00,F,1,101,C,S,,S,1,4,2.88
1,4/7/2025,12:00,NS,1,107,C,S,,S,1,2,8.61
1,4/7/2025,12:00,NS,1,109,C,S,,S,1,2,8.61
1,4/7/2025,12:00,NS,1,111,C,S,,S,1,2,8.61
2,4/7/2025,12:00,F,1,114,N,S,,,1,4,2.88
1,4/7/2025,13:00,NS,1,84,N,S,,,1,2,8.15
1,4/7/2025,13:00,NS,1,91,N,S,,,1,2,8.15
1,4/7/2025,13:00,NS,1,95,N,S,,,1,2,8.15
1,4/7/2025,13:00,NS,1,98,C,S,,S,1,2,8.15
1,4/7/2025,13:00,NS,1,103,C,S,,S,1,2,8.57
1,4/7/2025,15:00,NS,1,93,C,S,,S,1,4,16.23
1,4/7/2025,17:00,NS,1,99,C,S,,S,1,4,16.18
1,4/7/2025,18:00,NS,1,89,N,S,,,1,2,8.11
1,4/7/2025,18:00,NS,1,97,C,S,,S,1,2,8.11
1,4/7/2025,19:00,NS,1,91,N,S,,,1,2,8.39
2,4/7/2025,22:00,F,1,73,N,F,,,1,4,2.54
2,4/7/2025,22:00,F,1,89,C,S,,S,1,4,2.54
2,4/7/2025,22:00,F,1,93,C,S,,S,1,4,2.54
2,4/7/2025,22:00,F,1,104,C,S,,S,1,4,2.88
2,4/7/2025,23:59,F,1,70,C,F,,,1,4,2.54
2,4/7/2025,23:59,F,1,82,C,S,,S,1,4,2.54
2,4/7/2025,23:59,F,1,88,C,S,,S,1,4,2.54
2,4/7/2025,23:59,F,1,97,C,S,,S,1,4,2.54
2,4/7/2025,23:59,F,1,98,C,S,,S,1,4,2.54
2,4/7/2025,23:59,F,1,100,C,S,,S,1,4,2.54
2,4/8/2025,2:00,F,1,75,C,F,,,1,4,2.54
2,4/8/2025,2:00,F,1,77,C,S,,S,1,4,2.54
2,4/8/2025,2:00,F,1,84,C,S,,S,1,4,2.54
2,4/8/2025,2:00,F,1,85,C,S,,S,1,4,2.54
2,4/8/2025,2:00,F,1,88,C,S,,S,1,4,2.54
2,4/8/2025,2:00,F,1,89,C,S,,S,1,4,2.54
2,4/8/2025,2:00,F,1,104,C,S,,S,1,4,2.88
1,4/8/2025,3:00,NS,1,94,N,S,,,1,4,16.54
1,4/8/2025,3:00,NS,1,103,C,S,,S,1,4,17.45
1,4/8/2025,9:00,NS,1,95,C,S,,S,1,4,16.77
1,4/8/2025,9:00,NS,1,97,C,S,,S,1,4,16.77
1,4/8/2025,9:00,NS,1,100,C,S,,S,1,4,16.77
2,4/8/2025,10:00,F,1,85,N,S,,,1,4,2.54
2,4/8/2025,10:00,F,1,86,C,S,,S,1,4,2.54
2,4/8/2025,10:00,F,1,87,C,S,,S,1,4,2.54
2,4/8/2025,12:00,F,1,91,C,S,,S,1,4,2.54
2,4/8/2025,14:00,F,1,81,N,S,,,1,4,2.54
2,4/8/2025,16:00,F,1,86,N,S,,,1,4,2.54
1,4/8/2025,21:00,NS,1,91,C,S,,S,1,4,16.58
2,4/8/2025,22:00,F,1,66,N,F,,,1,4,2.54
2,4/8/2025,23:59,F,1,85,C,S,,,1,4,2.54
2,4/8/2025,23:59,F,1,97,C,S,,S,1,4,2.54
2,4/8/2025,23:59,F,1,98,N,S,,,1,4,2.54
2,4/8/2025,23:59,F,1,101,C,S,,S,1,4,2.88
2,4/8/2025,23:59,F,1,106,C,S,,S,1,4,2.88
2,4/9/2025,2:00,F,1,57,N,F,,,1,4,2.54
2,4/9/2025,2:00,F,1,59,C,F,,,1,4,2.54
2,4/9/2025,2:00,F,1,71,C,F,,,1,4,2.54
2,4/9/2025,2:00,F,1,72,N,F,,,1,4,2.54
2,4/9/2025,2:00,F,1,80,C,S,,S,1,4,2.54
2,4/9/2025,2:00,F,1,83,C,S,,S,1,4,2.54
2,4/9/2025,2:00,F,1,84,C,S,,S,1,4,2.54
2,4/9/2025,2:00,F,1,86,C,S,,S,1,4,2.54
2,4/9/2025,2:00,F,1,87,C,S,,S,1,4,2.54
2,4/9/2025,2:00,F,1,88,C,S,,S,1,4,2.54
2,4/9/2025,2:00,F,1,91,C,S,,S,1,4,2.54
2,4/9/2025,2:00,F,1,91,C,S,,S,1,4,2.54
2,4/9/2025,2:00,F,1,97,C,S,,S,1,4,2.54
2,4/9/2025,2:00,F,1,99,C,S,,S,1,4,2.54
2,4/9/2025,4:00,F,1,65,N,F,,,1,4,2.54
2,4/9/2025,4:00,F,1,85,N,S,,,1,4,2.54
2,4/9/2025,4:00,F,1,86,C,S,,,1,4,2.54
2,4/9/2025,4:00,F,1,93,N,S,,,1,4,2.54
2,4/9/2025,4:00,F,1,99,C,S,,S,1,4,2.54
2,4/9/2025,4:00,F,1,100,C,S,,S,1,4,2.54
2,4/9/2025,4:00,F,1,103,C,S,,S,1,4,2.88
2,4/9/2025,4:00,F,1,105,C,S,,S,1,4,2.88
2,4/9/2025,4:00,F,1,109,C,S,,S,1,4,2.88
2,4/9/2025,4:00,F,1,111,C,S,,S,1,4,2.88
2,4/9/2025,4:00,F,1,236,C,W,,S,1,4,2.88
1,4/9/2025,7:00,NS,1,91,C,S,,,1,4,16.64
1,4/9/2025,7:00,NS,1,96,C,S,,S,1,4,16.64
1,4/9/2025,7:00,NS,1,96,C,S,,S,1,4,16.64
1,4/9/2025,9:00,NS,1,82,C,S,,S,1,4,16.77
2,4/9/2025,10:00,F,1,92,C,S,,S,1,4,2.54
2,4/9/2025,14:00,F,1,82,C,S,,,1,4,2.54
2,4/9/2025,14:00,F,1,90,C,S,,S,1,4,2.54
2,4/9/2025,14:00,F,1,91,C,S,,S,1,4,2.54
2,4/9/2025,14:00,F,1,106,C,S,,S,1,4,2.88
1,4/9/2025,15:00,NS,1,90,C,S,,F,1,4,16.66
1,4/9/2025,19:00,NS,1,75,N,F,,,1,4,16.58
2,4/9/2025,22:00,F,1,82,C,S,,S,1,4,2.54
2,4/9/2025,22:00,F,1,89,C,S,,S,1,4,2.54
2,4/9/2025,22:00,F,1,89,C,S,,S,1,4,2.54
2,4/9/2025,22:00,F,1,92,C,S,,S,1,4,2.54
2,4/9/2025,22:00,F,1,101,N,S,,,1,4,2.88
2,4/10/2025,2:00,F,1,70,C,F,,,1,4,2.54
2,4/10/2025,2:00,F,1,71,C,F,,,1,4,2.54
2,4/10/2025,2:00,F,1,80,C,S,,,1,4,2.54
2,4/10/2025,2:00,F,1,96,C,S,,S,1,4,2.54
2,4/10/2025,4:00,F,1,71,C,F,,,1,4,2.54
2,4/10/2025,4:00,F,1,74,C,F,,,1,4,2.54
2,4/10/2025,4:00,F,1,83,N,S,,,1,4,2.54
2,4/10/2025,4:00,F,1,87,N,S,,,1,4,2.54
2,4/10/2025,4:00,F,1,91,C,S,,S,1,4,2.54
2,4/10/2025,4:00,F,1,92,N,S,,,1,4,2.54
2,4/10/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,4/10/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,4/10/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,4/10/2025,6:00,F,1,96,C,S,,S,1,4,2.54
2,4/10/2025,6:00,F,1,98,C,S,,S,1,4,2.54
1,4/10/2025,11:00,NS,1,96,C,S,,S,1,2,8.32
2,4/10/2025,12:00,F,1,90,C,S,,,1,4,2.54
2,4/10/2025,12:00,F,1,97,C,S,,S,1,4,2.54
2,4/10/2025,16:00,F,1,95,C,S,,S,1,4,2.54
2,4/10/2025,16:00,F,1,96,C,S,,S,1,4,2.54
2,4/10/2025,18:00,F,1,97,C,S,,S,1,4,2.54
2,4/10/2025,22:00,F,1,65,N,F,,,1,4,2.54
2,4/10/2025,22:00,F,1,90,C,S,,S,1,4,2.54
2,4/10/2025,22:00,F,1,94,C,S,,S,1,4,2.54
2,4/10/2025,22:00,F,1,94,C,S,,S,1,4,2.54
2,4/10/2025,22:00,F,1,96,C,S,,S,1,4,2.54
2,4/10/2025,22:00,F,1,101,C,S,,S,1,4,2.88
2,4/10/2025,22:00,F,1,109,C,S,,S,1,4,2.88
2,4/10/2025,23:59,F,1,105,C,S,,S,1,4,2.88
2,4/10/2025,23:59,F,1,111,C,S,,S,1,4,2.88
2,4/10/2025,23:59,F,1,112,C,S,,S,1,4,2.88
2,4/11/2025,2:00,F,1,90,C,S,,S,1,4,2.54
2,4/11/2025,4:00,F,1,72,N,F,,,1,4,2.54
2,4/11/2025,4:00,F,1,75,C,F,,,1,4,2.54
2,4/11/2025,4:00,F,1,77,N,F,,,1,4,2.54
2,4/11/2025,4:00,F,1,79,C,S,,,1,4,2.54
2,4/11/2025,4:00,F,1,83,C,S,,S,1,4,2.54
2,4/11/2025,4:00,F,1,86,C,S,,S,1,4,2.54
2,4/11/2025,4:00,F,1,87,C,S,,S,1,4,2.54
2,4/11/2025,4:00,F,1,90,C,S,,S,1,4,2.54
2,4/11/2025,4:00,F,1,91,C,S,,S,1,4,2.54
2,4/11/2025,4:00,F,1,93,C,S,,S,1,4,2.54
2,4/11/2025,4:00,F,1,97,C,S,,S,1,4,2.54
2,4/11/2025,6:00,F,1,87,N,S,,,1,4,2.54
2,4/11/2025,6:00,F,1,105,C,S,,S,1,4,2.88
2,4/11/2025,14:00,F,1,72,N,F,,,1,4,2.54
2,4/11/2025,14:00,F,1,94,C,S,,S,1,4,2.54
1,4/11/2025,15:00,NS,1,89,N,S,,,1,4,16.58
1,4/11/2025,15:00,NS,1,89,C,S,,S,1,4,16.58
1,4/11/2025,16:30,NS,1,93,C,S,,S,1,1,4.33
1,4/11/2025,16:30,NS,1,95,C,S,,S,1,1,4.33
1,4/11/2025,16:30,NS,1,96,C,S,,S,1,1,4.33
1,4/11/2025,16:30,NS,1,98,C,S,,S,1,1,4.33
1,4/11/2025,16:30,NS,1,99,N,S,,,1,1,4.33
2,4/11/2025,22:00,F,1,101,C,S,,S,1,4,2.88
2,4/11/2025,22:00,F,1,108,C,S,,S,1,4,2.88
2,4/11/2025,22:00,F,1,120,C,S,,S,1,4,2.88
2,4/11/2025,23:59,F,1,101,C,S,,S,1,4,2.88
2,4/11/2025,23:59,F,1,107,C,S,,S,1,4,2.88
2,4/12/2025,2:00,F,1,96,C,S,,S,1,4,2.54
2,4/12/2025,2:00,F,1,100,C,S,,S,1,4,2.54
2,4/12/2025,2:00,F,1,113,C,S,,S,1,4,2.88
2,4/12/2025,2:00,F,1,117,C,S,,S,1,4,2.88
2,4/12/2025,4:00,F,1,84,N,S,,,1,4,2.54
2,4/12/2025,4:00,F,1,85,C,S,,,1,4,2.54
2,4/12/2025,4:00,F,1,94,C,S,,S,1,4,2.54
2,4/12/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,4/12/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,4/12/2025,4:00,F,1,96,C,S,,S,1,4,2.54
2,4/12/2025,4:00,F,1,101,C,S,,S,1,4,2.88
2,4/12/2025,4:00,F,1,103,C,S,,S,1,4,2.88
2,4/12/2025,4:00,F,1,115,C,S,,S,1,4,2.88
2,4/12/2025,8:00,F,1,86,C,S,,S,1,4,2.54
2,4/12/2025,8:00,F,1,102,C,S,,S,1,4,2.88
2,4/12/2025,12:00,F,1,95,C,S,,S,1,4,2.54
2,4/12/2025,14:00,F,1,87,N,S,,,1,4,2.54
2,4/12/2025,14:00,F,1,88,C,S,,S,1,4,2.54
2,4/12/2025,14:00,F,1,89,C,S,,S,1,4,2.54
2,4/12/2025,16:00,F,1,89,C,S,,S,1,4,2.54
2,4/12/2025,16:00,F,1,92,C,S,,S,1,4,2.54
2,4/12/2025,16:00,F,1,96,N,S,,,1,4,2.54
2,4/12/2025,16:00,F,1,101,C,S,,S,1,4,2.88
2,4/12/2025,16:00,F,1,104,C,S,,S,1,4,2.88
1,4/12/2025,18:30,NS,1,92,C,S,,S,1,1,4.33
1,4/12/2025,18:30,NS,1,97,C,S,,S,1,1,4.33
1,4/12/2025,18:30,NS,1,100,C,S,,S,1,1,4.33
1,4/12/2025,18:30,NS,1,103,C,S,,S,1,1,4.33
2,4/12/2025,22:00,F,1,102,C,S,,S,1,4,2.88
2,4/12/2025,23:59,F,1,90,C,S,,S,1,4,2.54
2,4/12/2025,23:59,F,1,91,C,S,,S,1,4,2.54
2,4/12/2025,23:59,F,1,106,C,S,,S,1,4,2.88
2,4/13/2025,2:00,F,1,73,C,F,,,1,4,2.54
2,4/13/2025,2:00,F,1,85,N,S,,,1,4,2.54
2,4/13/2025,2:00,F,1,93,C,S,,S,1,4,2.54
2,4/13/2025,2:00,F,1,97,C,S,,S,1,4,2.54
2,4/13/2025,4:00,F,1,75,N,F,,,1,4,2.54
2,4/13/2025,4:00,F,1,83,N,S,,,1,4,2.54
2,4/13/2025,4:00,F,1,93,N,S,,,1,4,2.54
2,4/13/2025,4:00,F,1,104,C,S,,S,1,4,2.88
2,4/13/2025,6:00,F,1,92,C,S,,S,1,4,2.54
1,4/13/2025,13:00,NS,1,72,N,F,,,1,2,8.29
2,4/13/2025,14:00,F,1,72,N,F,,,1,4,2.54
1,4/13/2025,17:00,NS,1,95,C,S,,S,1,4,16.52
2,4/13/2025,18:00,F,1,74,C,F,,,1,4,2.54
1,4/13/2025,18:00,NS,1,88,N,S,,,1,2,8.25
1,4/13/2025,18:00,NS,1,98,C,S,,S,1,2,8.25
2,4/13/2025,18:00,F,1,99,C,S,,S,1,4,2.54
2,4/13/2025,18:00,F,1,104,C,S,,S,1,4,2.88
1,4/13/2025,18:00,NS,1,111,C,S,,S,1,2,8.7
1,4/13/2025,18:30,NS,1,96,C,S,,S,1,1,4.33
2,4/13/2025,20:00,F,1,74,C,F,,,1,4,2.54
2,4/13/2025,20:00,F,1,77,N,F,,,1,4,2.54
2,4/13/2025,20:00,F,1,97,C,S,,S,1,4,2.54
2,4/13/2025,22:00,F,1,72,C,F,,,1,4,2.54
2,4/13/2025,22:00,F,1,74,C,F,,,1,4,2.54
2,4/13/2025,22:00,F,1,79,C,S,,,1,4,2.54
2,4/13/2025,22:00,F,1,80,C,S,,,1,4,2.54
2,4/13/2025,22:00,F,1,80,N,S,,,1,4,2.54
2,4/13/2025,22:00,F,1,84,N,S,,,1,4,2.54
2,4/13/2025,22:00,F,1,103,C,S,,S,1,4,2.88
2,4/13/2025,22:00,F,1,113,C,S,,S,1,4,2.88
2,4/13/2025,23:59,F,1,75,C,F,,,1,4,2.54
